iteration_id,branch_id,setup_definition,high_lookback_days,leader_strength_definition,laggard_definition,trigger_definition,context_filter,comparison_target,holding_window_days,sample_count,avg_excess_return,median_excess_return,hit_rate,subperiod_consistency,headline_verdict,notes
iteration_01,S1_T0_DIA_leads,same-day strict non-confirmation,60,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,baseline control,SPY,DIA,2.0,22,-0.0004984301777156,0.0010416489701928,0.5454545454545454,mixed pre/post 2020,revise,setups=22; triggered=22; expired=0; laggard=QQQ
iteration_01,S1_T3_DIA_leads,same-day strict non-confirmation,128,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,two-day relative thrust,SPY,DIA,4.0,18,-0.003608995852994,-0.0019948949317121,0.1666666666666666,negative pre/post 2020,kill,setups=22; triggered=18; expired=4; laggard=QQQ
iteration_01,S1_T3_DIA_leads,same-day strict non-confirmation,128,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,two-day relative thrust,SPY,DIA,5.0,18,-0.0042278230978637,-0.003187693041223,0.3888888888888889,mixed pre/post 2020,kill,setups=22; triggered=18; expired=4; laggard=QQQ
iteration_01,S1_T3_DIA_leads,same-day strict non-confirmation,252,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,two-day relative thrust,SPY,DIA,2.0,16,-0.0095361528928448,-0.0061139586738523,0.125,negative pre/post 2020,kill,setups=20; triggered=16; expired=4; laggard=QQQ
iteration_01,S1_T3_DIA_leads,same-day strict non-confirmation,252,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,two-day relative thrust,SPY,DIA,3.0,16,-0.0089950671352227,-0.0123716582796413,0.125,negative pre/post 2020,kill,setups=20; triggered=16; expired=4; laggard=QQQ
iteration_01,S1_T3_DIA_leads,same-day strict non-confirmation,252,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,two-day relative thrust,SPY,DIA,4.0,16,-0.004215949731349,-0.0019948949317121,0.125,negative pre/post 2020,kill,setups=20; triggered=16; expired=4; laggard=QQQ
iteration_01,S1_T3_DIA_leads,same-day strict non-confirmation,252,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,two-day relative thrust,SPY,DIA,5.0,16,-0.0046465177443313,-0.003187693041223,0.375,mixed pre/post 2020,kill,setups=20; triggered=16; expired=4; laggard=QQQ
iteration_01,S1_T3_QQQ_leads,same-day strict non-confirmation,60,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,two-day relative thrust,SPY,QQQ,2.0,23,0.0026297637375287,0.0033170113185041,0.6521739130434783,positive pre/post 2020,promote,setups=29; triggered=23; expired=6; laggard=DIA
iteration_01,S1_T3_QQQ_leads,same-day strict non-confirmation,60,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,two-day relative thrust,SPY,QQQ,3.0,23,0.0015822785379104,0.0023085491849773,0.6521739130434783,positive pre/post 2020,promote,setups=29; triggered=23; expired=6; laggard=DIA
iteration_01,S1_T3_QQQ_leads,same-day strict non-confirmation,60,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,two-day relative thrust,SPY,QQQ,4.0,23,0.0073770824621715,0.0008113905627856,0.6521739130434783,positive pre/post 2020,promote,setups=29; triggered=23; expired=6; laggard=DIA
iteration_01,S1_T3_QQQ_leads,same-day strict non-confirmation,60,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,two-day relative thrust,SPY,QQQ,5.0,23,0.0029721162969482,-0.0009502227842286,0.391304347826087,positive pre/post 2020,revise,setups=29; triggered=23; expired=6; laggard=DIA
iteration_01,S1_T3_QQQ_leads,same-day strict non-confirmation,128,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,two-day relative thrust,SPY,QQQ,2.0,21,0.0010555069005238,0.0033170113185041,0.5238095238095238,mixed pre/post 2020,revise,setups=26; triggered=21; expired=5; laggard=DIA
iteration_01,S1_T3_QQQ_leads,same-day strict non-confirmation,128,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,two-day relative thrust,SPY,QQQ,3.0,21,-0.0027080047111813,0.0023085491849773,0.5238095238095238,negative pre/post 2020,revise,setups=26; triggered=21; expired=5; laggard=DIA
iteration_01,S1_T3_QQQ_leads,same-day strict non-confirmation,128,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,two-day relative thrust,SPY,QQQ,4.0,21,0.0026288361595357,0.0008113905627856,0.5238095238095238,mixed pre/post 2020,revise,setups=26; triggered=21; expired=5; laggard=DIA
iteration_01,S1_T3_QQQ_leads,same-day strict non-confirmation,128,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,two-day relative thrust,SPY,QQQ,5.0,21,-0.0027436462889897,-0.0009502227842286,0.238095238095238,negative pre/post 2020,kill,setups=26; triggered=21; expired=5; laggard=DIA
iteration_01,S1_T3_QQQ_leads,same-day strict non-confirmation,252,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,two-day relative thrust,SPY,QQQ,2.0,21,0.0107317539760843,0.0211501106804782,0.7619047619047619,post-2020 only,revise,setups=25; triggered=21; expired=4; laggard=DIA
iteration_01,S1_T3_QQQ_leads,same-day strict non-confirmation,252,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,two-day relative thrust,SPY,QQQ,3.0,21,0.0066854905730781,0.0023085491849773,0.7619047619047619,post-2020 only,revise,setups=25; triggered=21; expired=4; laggard=DIA
iteration_01,S1_T3_QQQ_leads,same-day strict non-confirmation,252,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,two-day relative thrust,SPY,QQQ,4.0,21,0.0131175547233439,0.0008113905627856,0.7619047619047619,post-2020 only,revise,setups=25; triggered=21; expired=4; laggard=DIA
iteration_01,S1_T3_QQQ_leads,same-day strict non-confirmation,252,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,two-day relative thrust,SPY,QQQ,5.0,21,0.0134449721009975,-0.0009502227842286,0.4761904761904761,post-2020 only,revise,setups=25; triggered=21; expired=4; laggard=DIA
iteration_01,S1_T4_DIA_leads,same-day strict non-confirmation,60,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,leader stall plus laggard strength,SPY,DIA,2.0,9,0.0015409661472674,0.0042541528587213,0.7777777777777778,mixed pre/post 2020,revise,setups=22; triggered=9; expired=13; laggard=QQQ
iteration_01,S1_T4_DIA_leads,same-day strict non-confirmation,60,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,leader stall plus laggard strength,SPY,DIA,3.0,9,0.0053378799145407,0.0089503240128665,0.5555555555555556,positive pre/post 2020,promote,setups=22; triggered=9; expired=13; laggard=QQQ
iteration_01,S1_T4_DIA_leads,same-day strict non-confirmation,60,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,leader stall plus laggard strength,SPY,DIA,4.0,9,0.0049737378739873,0.0078338633621211,0.5555555555555556,mixed pre/post 2020,revise,setups=22; triggered=9; expired=13; laggard=QQQ
iteration_01,S1_T4_DIA_leads,same-day strict non-confirmation,60,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,leader stall plus laggard strength,SPY,DIA,5.0,9,0.0063885793755081,0.0033530796389951,0.7777777777777778,mixed pre/post 2020,revise,setups=22; triggered=9; expired=13; laggard=QQQ
iteration_01,S1_T4_DIA_leads,same-day strict non-confirmation,128,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,leader stall plus laggard strength,SPY,DIA,2.0,9,0.0015409661472674,0.0042541528587213,0.7777777777777778,mixed pre/post 2020,revise,setups=22; triggered=9; expired=13; laggard=QQQ
iteration_01,S1_T4_DIA_leads,same-day strict non-confirmation,128,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,leader stall plus laggard strength,SPY,DIA,3.0,9,0.0053378799145407,0.0089503240128665,0.5555555555555556,positive pre/post 2020,promote,setups=22; triggered=9; expired=13; laggard=QQQ
iteration_01,S1_T4_DIA_leads,same-day strict non-confirmation,128,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,leader stall plus laggard strength,SPY,DIA,4.0,9,0.0049737378739873,0.0078338633621211,0.5555555555555556,mixed pre/post 2020,revise,setups=22; triggered=9; expired=13; laggard=QQQ
iteration_01,S1_T4_DIA_leads,same-day strict non-confirmation,128,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,leader stall plus laggard strength,SPY,DIA,5.0,9,0.0063885793755081,0.0033530796389951,0.7777777777777778,mixed pre/post 2020,revise,setups=22; triggered=9; expired=13; laggard=QQQ
iteration_01,S1_T4_DIA_leads,same-day strict non-confirmation,252,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,leader stall plus laggard strength,SPY,DIA,2.0,8,-0.0001173674000661,0.0042541528587213,0.75,mixed pre/post 2020,revise,setups=20; triggered=8; expired=12; laggard=QQQ
iteration_01,S1_T4_DIA_leads,same-day strict non-confirmation,252,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,leader stall plus laggard strength,SPY,DIA,3.0,8,0.0041772789183738,0.0039534321658521,0.5,positive pre/post 2020,revise,setups=20; triggered=8; expired=12; laggard=QQQ
iteration_01,S1_T4_DIA_leads,same-day strict non-confirmation,252,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,leader stall plus laggard strength,SPY,DIA,4.0,8,0.0038928400333255,0.0029194842152044,0.5,mixed pre/post 2020,revise,setups=20; triggered=8; expired=12; laggard=QQQ
iteration_01,S1_T4_DIA_leads,same-day strict non-confirmation,252,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,leader stall plus laggard strength,SPY,DIA,5.0,8,0.0065838725207525,0.0033530796389951,0.75,mixed pre/post 2020,revise,setups=20; triggered=8; expired=12; laggard=QQQ
iteration_01,S1_T4_QQQ_leads,same-day strict non-confirmation,60,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,leader stall plus laggard strength,SPY,QQQ,2.0,14,0.004097256881926,-0.0010561060147036,0.5,post-2020 only,revise,setups=29; triggered=14; expired=15; laggard=DIA
iteration_01,S1_T4_QQQ_leads,same-day strict non-confirmation,60,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,leader stall plus laggard strength,SPY,QQQ,3.0,14,-0.0072324058043389,-0.0080979156138126,0.4285714285714285,post-2020 only,kill,setups=29; triggered=14; expired=15; laggard=DIA
iteration_01,S1_T4_QQQ_leads,same-day strict non-confirmation,60,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,leader stall plus laggard strength,SPY,QQQ,4.0,14,-0.0066025125750267,-0.0049765736180305,0.4285714285714285,post-2020 only,kill,setups=29; triggered=14; expired=15; laggard=DIA
iteration_01,S1_T4_QQQ_leads,same-day strict non-confirmation,60,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,leader stall plus laggard strength,SPY,QQQ,5.0,14,-0.0044328227325148,-0.0009502227842286,0.2142857142857142,post-2020 only,kill,setups=29; triggered=14; expired=15; laggard=DIA
iteration_01,S1_T4_QQQ_leads,same-day strict non-confirmation,128,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,leader stall plus laggard strength,SPY,QQQ,2.0,15,0.0031477923596634,-0.0032099403833687,0.4,mixed pre/post 2020,revise,setups=26; triggered=15; expired=11; laggard=DIA
iteration_01,S1_T4_QQQ_leads,same-day strict non-confirmation,128,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,leader stall plus laggard strength,SPY,QQQ,3.0,15,-0.008407303899952,-0.0127704487136597,0.4,negative pre/post 2020,kill,setups=26; triggered=15; expired=11; laggard=DIA
iteration_01,S1_T4_QQQ_leads,same-day strict non-confirmation,128,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,leader stall plus laggard strength,SPY,QQQ,4.0,15,-0.0071458331483755,-0.007814108654938,0.4,negative pre/post 2020,kill,setups=26; triggered=15; expired=11; laggard=DIA
iteration_01,S1_T4_QQQ_leads,same-day strict non-confirmation,128,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,leader stall plus laggard strength,SPY,QQQ,5.0,15,-0.0055774210686674,-0.0009502227842286,0.2,negative pre/post 2020,kill,setups=26; triggered=15; expired=11; laggard=DIA
iteration_01,S1_T4_QQQ_leads,same-day strict non-confirmation,252,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,leader stall plus laggard strength,SPY,QQQ,2.0,16,0.0005492702279977,-0.0054943372420865,0.375,post-2020 only,revise,setups=25; triggered=16; expired=9; laggard=DIA
iteration_01,S1_T4_QQQ_leads,same-day strict non-confirmation,252,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,leader stall plus laggard strength,SPY,QQQ,3.0,16,-0.0106773914096258,-0.013249759882435,0.375,post-2020 only,kill,setups=25; triggered=16; expired=9; laggard=DIA
iteration_01,S1_T4_QQQ_leads,same-day strict non-confirmation,252,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,leader stall plus laggard strength,SPY,QQQ,4.0,16,-0.0092075549091563,-0.0108811096166442,0.375,post-2020 only,kill,setups=25; triggered=16; expired=9; laggard=DIA
iteration_01,S1_T4_QQQ_leads,same-day strict non-confirmation,252,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,leader stall plus laggard strength,SPY,QQQ,5.0,16,-0.0016756793011844,-0.0009502227842286,0.375,post-2020 only,kill,setups=25; triggered=16; expired=9; laggard=DIA
iteration_01,S1_T5_DIA_leads,same-day strict non-confirmation,60,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,gap compression,SPY,DIA,2.0,11,-0.0002958856483615,-0.0016736364951477,0.4545454545454545,mixed pre/post 2020,kill,setups=22; triggered=11; expired=11; laggard=QQQ
iteration_01,S1_T5_DIA_leads,same-day strict non-confirmation,60,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,gap compression,SPY,DIA,3.0,11,0.0003806042321327,-0.0024381791657124,0.4545454545454545,mixed pre/post 2020,revise,setups=22; triggered=11; expired=11; laggard=QQQ
iteration_01,S1_T5_DIA_leads,same-day strict non-confirmation,60,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,gap compression,SPY,DIA,4.0,11,0.0026593042222791,0.0003974057828868,0.5454545454545454,positive pre/post 2020,promote,setups=22; triggered=11; expired=11; laggard=QQQ
iteration_01,S1_T5_DIA_leads,same-day strict non-confirmation,60,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,gap compression,SPY,DIA,5.0,11,0.0025385146732242,0.0021729195113501,0.6363636363636364,positive pre/post 2020,promote,setups=22; triggered=11; expired=11; laggard=QQQ
iteration_01,S1_T5_DIA_leads,same-day strict non-confirmation,128,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,gap compression,SPY,DIA,2.0,10,-5.259965486398288e-05,-0.0007148640216744,0.5,mixed pre/post 2020,kill,setups=22; triggered=10; expired=12; laggard=QQQ
iteration_01,S1_T5_DIA_leads,same-day strict non-confirmation,128,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,gap compression,SPY,DIA,3.0,10,0.0006624825719173,-0.0003770394312324,0.5,mixed pre/post 2020,revise,setups=22; triggered=10; expired=12; laggard=QQQ
iteration_01,S1_T5_DIA_leads,same-day strict non-confirmation,128,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,gap compression,SPY,DIA,4.0,10,0.0029518811994949,0.0015111324339169,0.6,positive pre/post 2020,promote,setups=22; triggered=10; expired=12; laggard=QQQ
iteration_01,S1_T5_DIA_leads,same-day strict non-confirmation,128,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,gap compression,SPY,DIA,5.0,10,0.0037324399098497,0.0023637661072695,0.7,positive pre/post 2020,promote,setups=22; triggered=10; expired=12; laggard=QQQ
iteration_01,S1_T5_DIA_leads,same-day strict non-confirmation,252,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,gap compression,SPY,DIA,2.0,8,-0.000203049607648,-0.0041624372426352,0.375,mixed pre/post 2020,kill,setups=20; triggered=8; expired=12; laggard=QQQ
iteration_01,S1_T5_DIA_leads,same-day strict non-confirmation,252,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,gap compression,SPY,DIA,3.0,8,-0.0011280678753875,-0.0051406188684176,0.375,mixed pre/post 2020,kill,setups=20; triggered=8; expired=12; laggard=QQQ
iteration_01,S1_T5_DIA_leads,same-day strict non-confirmation,252,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,gap compression,SPY,DIA,4.0,8,0.0002054208551457,-0.0005215051435258,0.5,mixed pre/post 2020,revise,setups=20; triggered=8; expired=12; laggard=QQQ
iteration_01,S1_T5_DIA_leads,same-day strict non-confirmation,252,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,gap compression,SPY,DIA,5.0,8,0.0001956042808448,0.0020981298515042,0.625,mixed pre/post 2020,revise,setups=20; triggered=8; expired=12; laggard=QQQ
iteration_01,S1_T5_QQQ_leads,same-day strict non-confirmation,60,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,gap compression,SPY,QQQ,2.0,22,-0.0038791692324999,-0.0061559667629166,0.3636363636363636,negative pre/post 2020,kill,setups=29; triggered=22; expired=7; laggard=DIA
iteration_01,S1_T5_QQQ_leads,same-day strict non-confirmation,60,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,gap compression,SPY,QQQ,3.0,22,-0.00019250038506,0.0033798167579989,0.5454545454545454,mixed pre/post 2020,revise,setups=29; triggered=22; expired=7; laggard=DIA
iteration_01,S1_T5_QQQ_leads,same-day strict non-confirmation,60,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,gap compression,SPY,QQQ,4.0,22,0.0037539568976811,0.000720626533914,0.5454545454545454,mixed pre/post 2020,revise,setups=29; triggered=22; expired=7; laggard=DIA
iteration_01,S1_T5_QQQ_leads,same-day strict non-confirmation,60,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,gap compression,SPY,QQQ,5.0,22,0.0082881714537477,0.0039721126109812,0.5909090909090909,positive pre/post 2020,promote,setups=29; triggered=22; expired=7; laggard=DIA
iteration_01,S1_T5_QQQ_leads,same-day strict non-confirmation,128,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,gap compression,SPY,QQQ,2.0,20,-0.0046629197186291,-0.0061559667629166,0.3,negative pre/post 2020,kill,setups=26; triggered=20; expired=6; laggard=DIA
iteration_01,S1_T5_QQQ_leads,same-day strict non-confirmation,128,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,gap compression,SPY,QQQ,3.0,20,-0.0035347356241497,-0.0139348504637307,0.45,negative pre/post 2020,kill,setups=26; triggered=20; expired=6; laggard=DIA
iteration_01,S1_T5_QQQ_leads,same-day strict non-confirmation,128,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,gap compression,SPY,QQQ,4.0,20,0.0003056744944257,-0.007814108654938,0.45,mixed pre/post 2020,revise,setups=26; triggered=20; expired=6; laggard=DIA
iteration_01,S1_T5_QQQ_leads,same-day strict non-confirmation,128,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,gap compression,SPY,QQQ,5.0,20,0.0041460354675376,-0.0113202363832618,0.45,mixed pre/post 2020,revise,setups=26; triggered=20; expired=6; laggard=DIA
iteration_01,S1_T5_QQQ_leads,same-day strict non-confirmation,252,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,gap compression,SPY,QQQ,2.0,20,0.0042770567420295,0.0054156082395135,0.55,positive pre/post 2020,promote,setups=25; triggered=20; expired=5; laggard=DIA
iteration_01,S1_T5_QQQ_leads,same-day strict non-confirmation,252,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,gap compression,SPY,QQQ,3.0,20,0.0093913688005229,0.0035357421348038,0.55,positive pre/post 2020,promote,setups=25; triggered=20; expired=5; laggard=DIA
iteration_01,S1_T5_QQQ_leads,same-day strict non-confirmation,252,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,gap compression,SPY,QQQ,4.0,20,0.0118261249717798,0.0098290663050022,0.55,positive pre/post 2020,promote,setups=25; triggered=20; expired=5; laggard=DIA
iteration_01,S1_T5_QQQ_leads,same-day strict non-confirmation,252,leader at/near important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF not confirming high and trailing prior 10-day return,gap compression,SPY,QQQ,5.0,20,0.01788486961136,0.014531915224859,0.55,positive pre/post 2020,promote,setups=25; triggered=20; expired=5; laggard=DIA
iteration_01,S2_T0_DIA_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,baseline control,SPY,DIA,2.0,55,-0.0024173356250111,-0.0027365299926592,0.3636363636363636,negative pre/post 2020,kill,setups=55; triggered=55; expired=0; laggard=QQQ
iteration_01,S2_T0_DIA_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,baseline control,SPY,DIA,3.0,55,-0.0009127467275325,-0.0023499819204075,0.4909090909090909,negative pre/post 2020,kill,setups=55; triggered=55; expired=0; laggard=QQQ
iteration_01,S2_T0_DIA_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,baseline control,SPY,DIA,4.0,55,-0.0017327902973268,-0.0035818193475606,0.3636363636363636,mixed pre/post 2020,kill,setups=55; triggered=55; expired=0; laggard=QQQ
iteration_01,S2_T0_DIA_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,baseline control,SPY,DIA,5.0,55,-0.0024232193678434,-0.0017294394987928,0.3818181818181818,mixed pre/post 2020,kill,setups=55; triggered=55; expired=0; laggard=QQQ
iteration_01,S2_T0_DIA_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,baseline control,SPY,DIA,2.0,48,-0.0033606630995494,-0.0033023175911257,0.3333333333333333,negative pre/post 2020,kill,setups=48; triggered=48; expired=0; laggard=QQQ
iteration_01,S2_T0_DIA_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,baseline control,SPY,DIA,3.0,48,-0.0012063428825876,-0.0027113071410558,0.4583333333333333,negative pre/post 2020,kill,setups=48; triggered=48; expired=0; laggard=QQQ
iteration_01,S2_T0_DIA_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,baseline control,SPY,DIA,4.0,48,-0.0012434111335935,-0.0031155039263114,0.375,negative pre/post 2020,kill,setups=48; triggered=48; expired=0; laggard=QQQ
iteration_01,S2_T0_DIA_leads,rolling divergence,128,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,baseline control,SPY,DIA,5.0,48,-0.0018811123454804,-0.0010328454120541,0.3958333333333333,mixed pre/post 2020,kill,setups=48; triggered=48; expired=0; laggard=QQQ
iteration_01,S2_T0_DIA_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,baseline control,SPY,DIA,2.0,44,-0.0032177587024423,-0.0028387649826564,0.3409090909090909,negative pre/post 2020,kill,setups=44; triggered=44; expired=0; laggard=QQQ
iteration_01,S2_T0_DIA_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,baseline control,SPY,DIA,3.0,44,-0.0009773160890189,-0.00239408054306,0.4772727272727273,negative pre/post 2020,kill,setups=44; triggered=44; expired=0; laggard=QQQ
iteration_01,S2_T0_DIA_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,baseline control,SPY,DIA,4.0,44,-0.0009884283746935,-0.002713478338838,0.3863636363636363,negative pre/post 2020,kill,setups=44; triggered=44; expired=0; laggard=QQQ
iteration_01,S2_T0_DIA_leads,rolling divergence,252,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,baseline control,SPY,DIA,5.0,44,-0.0013009919158521,-0.0009852775418741,0.4090909090909091,mixed pre/post 2020,kill,setups=44; triggered=44; expired=0; laggard=QQQ
iteration_01,S2_T0_QQQ_leads,rolling divergence,60,leader made a recent important high and >=2% ahead of laggard over prior 10 days,other non-SPY ETF failed to confirm recent high and trailed prior 10-day return,baseline control,SPY,QQQ,2.0,108,-0.0002290489087838,-0.0011139388148248,0.4537037037037037,mixed pre/post 2020,kill,setups=108; triggered=108; expired=0; laggard=DIA
